MYCOBACTERIUM,NZ_JASOBR010000002.1,99.931,1458,1,0,1,1458,36551,35094,0.0,2687
MYCOBACTERIUM,NZ_JASOBT010000037.1,99.931,1458,1,0,1,1458,11840,13297,0.0,2687
MYCOBACTERIUM,NZ_JASOCC010000002.1,99.931,1458,1,0,1,1458,245026,246483,0.0,2687
MYCOBACTERIUM,NZ_JASOBY010000031.1,99.931,1458,1,0,1,1458,36458,35001,0.0,2687
MYCOBACTERIUM,NZ_JASOBX010000022.1,99.931,1458,1,0,1,1458,50072,51529,0.0,2687
MYCOBACTERIUM,NZ_JASOCO010000037.1,99.931,1458,1,0,1,1458,996,2453,0.0,2687
MYCOBACTERIUM,NZ_JASOCI010000002.1,99.931,1458,1,0,1,1458,244982,246439,0.0,2687
MYCOBACTERIUM,NZ_JASOCG010000002.1,99.931,1458,1,0,1,1458,244962,246419,0.0,2687
MYCOBACTERIUM,NZ_JASOCH010000031.1,99.931,1458,1,0,1,1458,36811,35354,0.0,2687
MYCOBACTERIUM,NZ_JASOBM010000002.1,99.931,1458,1,0,1,1458,244963,246420,0.0,2687
MYCOBACTERIUM,NZ_JASOBV010000031.1,99.931,1458,1,0,1,1458,15136,16593,0.0,2687
MYCOBACTERIUM,NZ_JASOCQ010000002.1,99.931,1458,1,0,1,1458,244977,246434,0.0,2687
MYCOBACTERIUM,NZ_JASOCN010000019.1,99.931,1458,1,0,1,1458,50082,51539,0.0,2687
MYCOBACTERIUM,NZ_LLXF01000032.1,99.931,1458,1,0,1,1458,5463,6920,0.0,2687
MYCOBACTERIUM,NZ_PYQA01000033.1,99.931,1458,1,0,1,1458,36752,35295,0.0,2687
MYCOBACTERIUM,NZ_PYQB01000038.1,99.931,1458,1,0,1,1458,36753,35296,0.0,2687
MYCOBACTERIUM,NZ_VARV01000123.1,99.931,1458,1,0,1,1458,11674,13131,0.0,2687
MYCOBACTERIUM,NZ_NIXG01000020.1,99.931,1458,1,0,1,1458,11813,13270,0.0,2687
MYCOBACTERIUM,NZ_JADPSQ010000038.1,99.931,1458,1,0,1,1458,921,2378,0.0,2687
MYCOBACTERIUM,NZ_JADPST010000031.1,99.931,1458,1,0,1,1458,5417,6874,0.0,2687
MYCOBACTERIUM,NZ_JADPTU010000033.1,99.931,1458,1,0,1,1458,36391,34934,0.0,2687
MYCOBACTERIUM,NZ_JADPSN010000030.1,99.931,1458,1,0,1,1458,11893,13350,0.0,2687
MYCOBACTERIUM,NZ_JADPTL010000031.1,99.931,1458,1,0,1,1458,11727,13184,0.0,2687
MYCOBACTERIUM,NZ_JADPUG010000030.1,99.931,1458,1,0,1,1458,36392,34935,0.0,2687
MYCOBACTERIUM,NZ_JADPSY010000033.1,99.931,1458,1,0,1,1458,36622,35165,0.0,2687
MYCOBACTERIUM,NZ_JADPTG010000040.1,99.931,1458,1,0,1,1458,36380,34923,0.0,2687
MYCOBACTERIUM,NZ_JADPTT010000029.1,99.931,1458,1,0,1,1458,11995,13452,0.0,2687
MYCOBACTERIUM,NZ_JADPUC010000031.1,99.931,1458,1,0,1,1458,11742,13199,0.0,2687
MYCOBACTERIUM,NZ_PYPX01000013.1,99.931,1458,1,0,1,1458,11818,13275,0.0,2687
MYCOBACTERIUM,NZ_PYPY01000040.1,99.931,1458,1,0,1,1458,2440,3897,0.0,2687
MYCOBACTERIUM,NZ_NIXB01000016.1,99.931,1458,1,0,1,1458,11826,13283,0.0,2687
MYCOBACTERIUM,NZ_NIXJ01000025.1,99.931,1458,1,0,1,1458,11758,13215,0.0,2687
MYCOBACTERIUM,NZ_NIXF01000013.1,99.931,1458,1,0,1,1458,12154,13611,0.0,2687
MYCOBACTERIUM,NZ_NIXI01000016.1,99.931,1458,1,0,1,1458,11831,13288,0.0,2687
MYCOBACTERIUM,NZ_NIXC01000015.1,99.931,1458,1,0,1,1458,12091,13548,0.0,2687
MYCOBACTERIUM,NZ_NIXH01000015.1,99.931,1458,1,0,1,1458,12126,13583,0.0,2687
MYCOBACTERIUM,NZ_LXGB01000050.1,99.931,1458,1,0,1,1458,12773,14230,0.0,2687
MYCOBACTERIUM,NZ_LXGA01000033.1,99.931,1458,1,0,1,1458,10807,12264,0.0,2687
MYCOBACTERIUM,NZ_LXGC01000005.1,99.931,1458,1,0,1,1458,10285,11742,0.0,2687
MYCOBACTERIUM,NZ_LXGE01000039.1,99.931,1458,1,0,1,1458,36520,35063,0.0,2687
MYCOBACTERIUM,NZ_LXGD01000002.1,99.931,1458,1,0,1,1458,14891,16348,0.0,2687
MYCOBACTERIUM,NZ_LXGF01000015.1,99.931,1458,1,0,1,1458,36617,35160,0.0,2687
MYCOBACTERIUM,NZ_JASOCJ010000036.1,99.931,1458,1,0,1,1458,996,2453,0.0,2687
MYCOBACTERIUM,NZ_JASOBQ010000038.1,99.931,1458,1,0,1,1458,996,2453,0.0,2687
MYCOBACTERIUM,NZ_JADPSK010000035.1,99.931,1458,1,0,1,1458,11779,13236,0.0,2687
MYCOBACTERIUM,NZ_JADPTD010000041.1,99.931,1458,1,0,1,1458,921,2378,0.0,2687
MYCOBACTERIUM,NZ_JADPTF010000030.1,99.931,1458,1,0,1,1458,36392,34935,0.0,2687
MYCOBACTERIUM,NZ_JADPTY010000037.1,99.931,1458,1,0,1,1458,5459,6916,0.0,2687
MYCOBACTERIUM,NZ_JADPSJ010000029.1,99.931,1458,1,0,1,1458,11771,13228,0.0,2687
MYCOBACTERIUM,NZ_JADPSZ010000031.1,99.931,1458,1,0,1,1458,36393,34936,0.0,2687
MYCOBACTERIUM,NZ_JADPTS010000029.1,99.931,1458,1,0,1,1458,12108,13565,0.0,2687
MYCOBACTERIUM,NZ_JADPTC010000034.1,99.931,1458,1,0,1,1458,11797,13254,0.0,2687
MYCOBACTERIUM,NZ_JADPTQ010000030.1,99.931,1458,1,0,1,1458,36392,34935,0.0,2687
MYCOBACTERIUM,NZ_JADPSP010000030.1,99.931,1458,1,0,1,1458,36394,34937,0.0,2687
MYCOBACTERIUM,NZ_JADPTB010000035.1,99.931,1458,1,0,1,1458,36392,34935,0.0,2687
MYCOBACTERIUM,NZ_JADPTE010000040.1,99.931,1458,1,0,1,1458,921,2378,0.0,2687
MYCOBACTERIUM,NZ_JADPTO010000025.1,99.931,1458,1,0,1,1458,19306,20763,0.0,2687
MYCOBACTERIUM,NZ_JADPTZ010000038.1,99.931,1458,1,0,1,1458,36380,34923,0.0,2687
MYCOBACTERIUM,NZ_JADPSX010000038.1,99.931,1458,1,0,1,1458,5438,6895,0.0,2687
MYCOBACTERIUM,NZ_JADPTJ010000032.1,99.931,1458,1,0,1,1458,36391,34934,0.0,2687
MYCOBACTERIUM,NZ_JADPUE010000033.1,99.931,1458,1,0,1,1458,10065,11522,0.0,2687
MYCOBACTERIUM,NZ_JADPUJ010000029.1,99.931,1458,1,0,1,1458,11857,13314,0.0,2687
MYCOBACTERIUM,NZ_JADPSS010000030.1,99.931,1458,1,0,1,1458,36392,34935,0.0,2687
MYCOBACTERIUM,NZ_JADPTK010000036.1,99.931,1458,1,0,1,1458,36392,34935,0.0,2687
MYCOBACTERIUM,NZ_JADPUD010000011.1,99.931,1458,1,0,1,1458,36391,34934,0.0,2687
MYCOBACTERIUM,NZ_JADPSO010000032.1,99.931,1458,1,0,1,1458,36380,34923,0.0,2687
MYCOBACTERIUM,NZ_JADPTI010000027.1,99.931,1458,1,0,1,1458,11931,13388,0.0,2687
MYCOBACTERIUM,NZ_JADPTR010000040.1,99.931,1458,1,0,1,1458,921,2378,0.0,2687
MYCOBACTERIUM,NZ_JADPTW010000041.1,99.931,1458,1,0,1,1458,921,2378,0.0,2687
MYCOBACTERIUM,NZ_LR536089.1,99.931,1458,1,0,1,1458,36520,35063,0.0,2687
MYCOBACTERIUM,NZ_CNGS01000019.1,99.931,1458,1,0,1,1458,54457,53000,0.0,2687
MYCOBACTERIUM,NZ_JASOCE010000033.1,99.931,1458,1,0,1,1458,14713,16170,0.0,2687
MYCOBACTERIUM,NZ_JASOBW010000022.1,99.931,1458,1,0,1,1458,36458,35001,0.0,2687
MYCOBACTERIUM,NZ_JASOBU010000001.1,99.931,1458,1,0,1,1458,245043,246500,0.0,2687
MYCOBACTERIUM,NZ_JASOBK010000001.1,99.931,1458,1,0,1,1458,54510,53053,0.0,2687
MYCOBACTERIUM,NZ_JASOBP010000037.1,99.931,1458,1,0,1,1458,36457,35000,0.0,2687
MYCOBACTERIUM,NZ_JASOBN010000035.1,99.931,1458,1,0,1,1458,36468,35011,0.0,2687
MYCOBACTERIUM,NZ_MRFF01000004.1,99.931,1458,1,0,1,1458,13179,14636,0.0,2687
MYCOBACTERIUM,NZ_MREY01000003.1,99.931,1458,1,0,1,1458,514057,515514,0.0,2687
MYCOBACTERIUM,NZ_MRFL01000007.1,99.931,1458,1,0,1,1458,13145,14602,0.0,2687
MYCOBACTERIUM,NZ_FWED01000083.1,99.931,1458,1,0,1,1458,11064,12521,0.0,2687
MYCOBACTERIUM,NZ_FWEE01000071.1,99.931,1458,1,0,1,1458,35526,34069,0.0,2687
MYCOBACTERIUM,NZ_FWYL01000072.1,99.931,1458,1,0,1,1458,11806,13263,0.0,2687
MYCOBACTERIUM,NZ_FWEA01000120.1,99.931,1458,1,0,1,1458,36617,35160,0.0,2687
MYCOBACTERIUM,NZ_FWEM01000101.1,99.931,1458,1,0,1,1458,36549,35092,0.0,2687
MYCOBACTERIUM,NZ_CQSH01000044.1,99.931,1458,1,0,1,1458,20653,19196,0.0,2687
MYCOBACTERIUM,NZ_JADPSI010000033.1,99.931,1458,1,0,1,1458,12108,13565,0.0,2687
MYCOBACTERIUM,NZ_JADPTN010000030.1,99.931,1458,1,0,1,1458,11776,13233,0.0,2687
MYCOBACTERIUM,NZ_NIXD01000019.1,99.931,1458,1,0,1,1458,18795,20252,0.0,2687
MYCOBACTERIUM,NZ_NIXE01000012.1,99.931,1458,1,0,1,1458,13538,14995,0.0,2687
MYCOBACTERIUM,NZ_QTEI01000116.1,99.931,1458,1,0,1,1458,5447,6904,0.0,2687
MYCOBACTERIUM,NZ_QTCF01000169.1,99.931,1458,1,0,1,1458,55594,54137,0.0,2687
MYCOBACTERIUM,NZ_QTGI01000256.1,99.931,1458,1,0,1,1458,15649,14192,0.0,2687
MYCOBACTERIUM,NZ_QTGE01000017.1,99.931,1458,1,0,1,1458,5382,6839,0.0,2687
MYCOBACTERIUM,NZ_QTBN01000204.1,99.931,1458,1,0,1,1458,5476,6933,0.0,2687
MYCOBACTERIUM,NZ_QTBA01000033.1,99.931,1458,1,0,1,1458,2988,1531,0.0,2687
MYCOBACTERIUM,NZ_PYPU01000072.1,99.931,1458,1,0,1,1458,5482,6939,0.0,2687
MYCOBACTERIUM,NZ_PYQD01000037.1,99.931,1458,1,0,1,1458,36725,35268,0.0,2687
MYCOBACTERIUM,NZ_CRYV01000024.1,99.931,1458,1,0,1,1458,5464,6921,0.0,2687
MYCOBACTERIUM,NZ_NCKT01000004.1,99.931,1458,1,0,1,1458,272520,273977,0.0,2687
MYCOBACTERIUM,NZ_QTFX01000042.1,99.931,1458,1,0,1,1458,15677,14220,0.0,2687
MYCOBACTERIUM,NZ_FPZK01000022.1,99.931,1458,1,0,1,1458,12167,13624,0.0,2687
MYCOBACTERIUM,NZ_MRBH01000050.1,99.931,1458,1,0,1,1458,10251,11708,0.0,2687
MYCOBACTERIUM,NZ_CRYX01000029.1,99.931,1458,1,0,1,1458,5490,6947,0.0,2687
MYCOBACTERIUM,NZ_CQSW01000026.1,99.931,1458,1,0,1,1458,5501,6958,0.0,2687
MYCOBACTERIUM,NZ_CQPU01000026.1,99.931,1458,1,0,1,1458,37330,35873,0.0,2687
MYCOBACTERIUM,NZ_CRZP01000017.1,99.931,1458,1,0,1,1458,36460,35003,0.0,2687
MYCOBACTERIUM,NZ_CQTZ01000052.1,99.931,1458,1,0,1,1458,20668,19211,0.0,2687
MYCOBACTERIUM,NZ_CQTN01000023.1,99.931,1458,1,0,1,1458,36501,35044,0.0,2687
MYCOBACTERIUM,NZ_CQTL01000050.1,99.931,1458,1,0,1,1458,5552,7009,0.0,2687
MYCOBACTERIUM,NZ_CQSQ01000029.1,99.931,1458,1,0,1,1458,36710,35253,0.0,2687
MYCOBACTERIUM,NZ_CQSS01000029.1,99.931,1458,1,0,1,1458,11746,13203,0.0,2687
MYCOBACTERIUM,NZ_CQTR01000100.1,99.931,1458,1,0,1,1458,12527,11070,0.0,2687
MYCOBACTERIUM,NZ_CRZR01000030.1,99.931,1458,1,0,1,1458,37330,35873,0.0,2687
MYCOBACTERIUM,NZ_CQSP01000018.1,99.931,1458,1,0,1,1458,11624,13081,0.0,2687
MYCOBACTERIUM,NZ_CQSM01000027.1,99.931,1458,1,0,1,1458,10104,11561,0.0,2687
MYCOBACTERIUM,NZ_CSAH01000026.1,99.931,1458,1,0,1,1458,37513,36056,0.0,2687
MYCOBACTERIUM,NZ_CQTQ01000028.1,99.931,1458,1,0,1,1458,36501,35044,0.0,2687
MYCOBACTERIUM,NZ_CQTG01000015.1,99.931,1458,1,0,1,1458,36497,35040,0.0,2687
MYCOBACTERIUM,NZ_CQRO01000031.1,99.931,1458,1,0,1,1458,36450,34993,0.0,2687
MYCOBACTERIUM,NZ_CQRY01000060.1,99.931,1458,1,0,1,1458,2537,3994,0.0,2687
MYCOBACTERIUM,NZ_JAIFJI010000035.1,99.931,1458,1,0,1,1458,12171,13628,0.0,2687
MYCOBACTERIUM,NZ_JAIFJQ010000034.1,99.931,1458,1,0,1,1458,36506,35049,0.0,2687
MYCOBACTERIUM,NZ_JAIQIS010000002.1,99.931,1458,1,0,1,1458,244968,246425,0.0,2687
MYCOBACTERIUM,NZ_JAGIZK010000035.1,99.931,1458,1,0,1,1458,36702,35245,0.0,2687
MYCOBACTERIUM,NZ_QTBT01000045.1,99.931,1458,1,0,1,1458,15665,14208,0.0,2687
MYCOBACTERIUM,NZ_QTFR01000026.1,99.931,1458,1,0,1,1458,54522,53065,0.0,2687
MYCOBACTERIUM,NZ_QTAV01000160.1,99.931,1458,1,0,1,1458,5448,6905,0.0,2687
MYCOBACTERIUM,NZ_QTFB01000101.1,99.931,1458,1,0,1,1458,5466,6923,0.0,2687
MYCOBACTERIUM,NZ_QTDA01000179.1,99.931,1458,1,0,1,1458,10159,11616,0.0,2687
MYCOBACTERIUM,NZ_QTFH01000191.1,99.931,1458,1,0,1,1458,10159,11616,0.0,2687
MYCOBACTERIUM,NZ_QTDZ01000214.1,99.931,1458,1,0,1,1458,15665,14208,0.0,2687
MYCOBACTERIUM,NZ_QTCU01000168.1,99.931,1458,1,0,1,1458,10159,11616,0.0,2687
MYCOBACTERIUM,NZ_QTEL01000022.1,99.931,1458,1,0,1,1458,15634,14177,0.0,2687
MYCOBACTERIUM,NZ_QTDT01000126.1,99.931,1458,1,0,1,1458,55594,54137,0.0,2687
MYCOBACTERIUM,NZ_QTCC01000200.1,99.931,1458,1,0,1,1458,15663,14206,0.0,2687
MYCOBACTERIUM,NZ_QTBR01000160.1,99.931,1458,1,0,1,1458,5469,6926,0.0,2687
MYCOBACTERIUM,NZ_QTIW01000378.1,99.931,1458,1,0,1,1458,2419,3876,0.0,2687
MYCOBACTERIUM,NZ_QTCP01000194.1,99.931,1458,1,0,1,1458,55594,54137,0.0,2687
MYCOBACTERIUM,NZ_QTBJ01000259.1,99.931,1458,1,0,1,1458,5467,6924,0.0,2687
MYCOBACTERIUM,NZ_QTCX01000026.1,99.931,1458,1,0,1,1458,15677,14220,0.0,2687
MYCOBACTERIUM,NZ_QTFW01000341.1,99.931,1458,1,0,1,1458,5420,6877,0.0,2687
MYCOBACTERIUM,NZ_AZBA01000031.1,99.931,1458,1,0,1,1458,10066,11523,0.0,2687
MYCOBACTERIUM,NZ_JHUF01000051.1,99.931,1458,1,0,1,1458,36392,34935,0.0,2687
MYCOBACTERIUM,NZ_APHO01000224.1,99.931,1458,1,0,1,1458,30011,28554,0.0,2687
MYCOBACTERIUM,NZ_AZAZ01000026.1,99.931,1458,1,0,1,1458,36626,35169,0.0,2687
MYCOBACTERIUM,NZ_ATNF01000035.1,99.931,1458,1,0,1,1458,11814,13271,0.0,2687
MYCOBACTERIUM,NZ_JAIFJC010000025.1,99.931,1458,1,0,1,1458,36508,35051,0.0,2687
MYCOBACTERIUM,NZ_JAIFIZ010000042.1,99.931,1458,1,0,1,1458,36753,35296,0.0,2687
MYCOBACTERIUM,NZ_JAIFJG010000033.1,99.931,1458,1,0,1,1458,35864,34407,0.0,2687
MYCOBACTERIUM,NZ_JAIFIX010000044.1,99.931,1458,1,0,1,1458,1987,3444,0.0,2687
MYCOBACTERIUM,NZ_JAIFJE010000032.1,99.931,1458,1,0,1,1458,11888,13345,0.0,2687
MYCOBACTERIUM,NZ_CQSI01000031.1,99.931,1458,1,0,1,1458,10040,11497,0.0,2687
MYCOBACTERIUM,NZ_CQRK01000051.1,99.931,1458,1,0,1,1458,20476,19019,0.0,2687
MYCOBACTERIUM,NZ_CQRX01000011.1,99.931,1458,1,0,1,1458,5525,6982,0.0,2687
MYCOBACTERIUM,NZ_QTFA01000139.1,99.931,1458,1,0,1,1458,5482,6939,0.0,2687
MYCOBACTERIUM,NZ_QTGC01000529.1,99.931,1458,1,0,1,1458,2412,3869,0.0,2687
MYCOBACTERIUM,NZ_SWLC01000029.1,99.931,1458,1,0,1,1458,10132,11589,0.0,2687
MYCOBACTERIUM,NZ_JAIFJJ010000044.1,99.931,1458,1,0,1,1458,36752,35295,0.0,2687
MYCOBACTERIUM,NZ_JAIFJD010000040.1,99.931,1458,1,0,1,1458,36752,35295,0.0,2687
MYCOBACTERIUM,NZ_JAIFJP010000042.1,99.931,1458,1,0,1,1458,1987,3444,0.0,2687
MYCOBACTERIUM,NZ_JAIFJF010000042.1,99.931,1458,1,0,1,1458,1987,3444,0.0,2687
MYCOBACTERIUM,NZ_JAIFJN010000044.1,99.931,1458,1,0,1,1458,1987,3444,0.0,2687
MYCOBACTERIUM,NZ_JAIFIY010000039.1,99.931,1458,1,0,1,1458,36752,35295,0.0,2687
MYCOBACTERIUM,NZ_CQST01000029.1,99.931,1458,1,0,1,1458,36498,35041,0.0,2687
MYCOBACTERIUM,NZ_CQUA01000019.1,99.931,1458,1,0,1,1458,11636,13093,0.0,2687
MYCOBACTERIUM,NZ_JAIFIU010000036.1,99.931,1458,1,0,1,1458,11876,13333,0.0,2687
MYCOBACTERIUM,NZ_QTAX01000208.1,99.931,1458,1,0,1,1458,10159,11616,0.0,2687
MYCOBACTERIUM,NZ_QTGG01000118.1,99.931,1458,1,0,1,1458,44468,43011,0.0,2687
MYCOBACTERIUM,NZ_QTES01000162.1,99.931,1458,1,0,1,1458,2410,3867,0.0,2687
MYCOBACTERIUM,NZ_QTFI01000103.1,99.931,1458,1,0,1,1458,54522,53065,0.0,2687
MYCOBACTERIUM,NZ_QTCO01000188.1,99.931,1458,1,0,1,1458,5447,6904,0.0,2687
MYCOBACTERIUM,NZ_QTER01000305.1,99.931,1458,1,0,1,1458,5469,6926,0.0,2687
MYCOBACTERIUM,NZ_VIYM01000028.1,99.931,1458,1,0,1,1458,36479,35022,0.0,2687
MYCOBACTERIUM,NZ_JADLPA010000045.1,99.931,1458,1,0,1,1458,2391,3848,0.0,2687
MYCOBACTERIUM,NZ_JAIFJA010000035.1,99.931,1458,1,0,1,1458,12218,13675,0.0,2687
MYCOBACTERIUM,NZ_JAIFIW010000033.1,99.931,1458,1,0,1,1458,36509,35052,0.0,2687
MYCOBACTERIUM,NZ_JAIFJL010000031.1,99.931,1458,1,0,1,1458,36494,35037,0.0,2687
MYCOBACTERIUM,NZ_JAIFJB010000035.1,99.931,1458,1,0,1,1458,11920,13377,0.0,2687
MYCOBACTERIUM,NZ_JAIFJO010000046.1,99.931,1458,1,0,1,1458,1113,2570,0.0,2687
MYCOBACTERIUM,NZ_JAIFJK010000037.1,99.931,1458,1,0,1,1458,36508,35051,0.0,2687
MYCOBACTERIUM,NZ_JAIFIV010000030.1,99.931,1458,1,0,1,1458,11888,13345,0.0,2687
MYCOBACTERIUM,NZ_JAIFJH010000036.1,99.931,1458,1,0,1,1458,11866,13323,0.0,2687
MYCOBACTERIUM,NZ_JAIFIT010000040.1,99.931,1458,1,0,1,1458,36753,35296,0.0,2687
MYCOBACTERIUM,NZ_WUCS01000003.1,99.931,1458,1,0,1,1458,242343,243800,0.0,2687
MYCOBACTERIUM,NZ_JASMRD010000018.1,99.931,1458,1,0,1,1458,72667,71210,0.0,2687
MYCOBACTERIUM,NZ_CQSB01000081.1,99.931,1458,1,0,1,1458,5497,6954,0.0,2687
MYCOBACTERIUM,NZ_FQSU01000030.1,99.931,1458,1,0,1,1458,36443,34986,0.0,2687
MYCOBACTERIUM,NZ_FQSW01000033.1,99.931,1458,1,0,1,1458,1899,3356,0.0,2687
MYCOBACTERIUM,NZ_FQSV01000002.1,99.931,1458,1,0,1,1458,244953,246410,0.0,2687
MYCOBACTERIUM,NZ_FQNN01000001.1,99.931,1458,1,0,1,1458,29342,27885,0.0,2687
MYCOBACTERIUM,NZ_FQOU01000006.1,99.931,1458,1,0,1,1458,116613,118070,0.0,2687
MYCOBACTERIUM,NZ_FQOK01000012.1,99.931,1458,1,0,1,1458,116586,118043,0.0,2687
MYCOBACTERIUM,NZ_FQOS01000001.1,99.931,1458,1,0,1,1458,245034,246491,0.0,2687
MYCOBACTERIUM,NZ_FQNZ01000031.1,99.931,1458,1,0,1,1458,37708,36251,0.0,2687
MYCOBACTERIUM,NZ_FQOT01000033.1,99.931,1458,1,0,1,1458,37708,36251,0.0,2687
MYCOBACTERIUM,NZ_FQPB01000010.1,99.931,1458,1,0,1,1458,116614,118071,0.0,2687
MYCOBACTERIUM,NZ_FQNJ01000031.1,99.931,1458,1,0,1,1458,36461,35004,0.0,2687
MYCOBACTERIUM,NZ_FQNY01000008.1,99.931,1458,1,0,1,1458,110346,111803,0.0,2687
MYCOBACTERIUM,NZ_FQOF01000001.1,99.931,1458,1,0,1,1458,244664,246121,0.0,2687
MYCOBACTERIUM,NZ_FQOH01000008.1,99.931,1458,1,0,1,1458,110408,111865,0.0,2687
MYCOBACTERIUM,NZ_FQOJ01000023.1,99.931,1458,1,0,1,1458,54511,53054,0.0,2687
MYCOBACTERIUM,NZ_FQNQ01000012.1,99.931,1458,1,0,1,1458,37709,36252,0.0,2687
MYCOBACTERIUM,NZ_FQOX01000006.1,99.931,1458,1,0,1,1458,110187,111644,0.0,2687
MYCOBACTERIUM,NZ_FQOL01000002.1,99.931,1458,1,0,1,1458,54508,53051,0.0,2687
MYCOBACTERIUM,NZ_FQOC01000003.1,99.931,1458,1,0,1,1458,110151,111608,0.0,2687
MYCOBACTERIUM,NZ_FQNK01000033.1,99.931,1458,1,0,1,1458,36467,35010,0.0,2687
MYCOBACTERIUM,NZ_FPXO01000030.1,99.931,1458,1,0,1,1458,36467,35010,0.0,2687
MYCOBACTERIUM,NZ_FQNX01000032.1,99.931,1458,1,0,1,1458,12140,13597,0.0,2687
MYCOBACTERIUM,NZ_FQOG01000003.1,99.931,1458,1,0,1,1458,245022,246479,0.0,2687
MYCOBACTERIUM,NZ_FQNV01000028.1,99.931,1458,1,0,1,1458,37708,36251,0.0,2687
MYCOBACTERIUM,NZ_FQAS01000010.1,99.931,1458,1,0,1,1458,116496,117953,0.0,2687
MYCOBACTERIUM,NZ_FQNR01000035.1,99.931,1458,1,0,1,1458,14977,16434,0.0,2687
MYCOBACTERIUM,NZ_FQNG01000011.1,99.931,1458,1,0,1,1458,36457,35000,0.0,2687
MYCOBACTERIUM,NZ_FQOZ01000006.1,99.931,1458,1,0,1,1458,116700,118157,0.0,2687
MYCOBACTERIUM,NZ_FQOP01000008.1,99.931,1458,1,0,1,1458,54511,53054,0.0,2687
MYCOBACTERIUM,NZ_FQOD01000001.1,99.931,1458,1,0,1,1458,544734,546191,0.0,2687
MYCOBACTERIUM,NZ_FQOO01000037.1,99.931,1458,1,0,1,1458,1864,3321,0.0,2687
MYCOBACTERIUM,NZ_FQBP01000001.1,99.931,1458,1,0,1,1458,450883,452340,0.0,2687
MYCOBACTERIUM,NZ_FQOA01000006.1,99.931,1458,1,0,1,1458,36613,35156,0.0,2687
MYCOBACTERIUM,NZ_PIYX01000012.1,99.931,1458,1,0,1,1458,122498,123955,0.0,2687
MYCOBACTERIUM,NZ_PIYY01000005.1,99.931,1458,1,0,1,1458,244884,246341,0.0,2687
MYCOBACTERIUM,NZ_PIYZ01000007.1,99.931,1458,1,0,1,1458,206048,207505,0.0,2687
MYCOBACTERIUM,NZ_PIYV01000046.1,99.931,1458,1,0,1,1458,88611,90068,0.0,2687
MYCOBACTERIUM,NZ_PIZA01000006.1,99.931,1458,1,0,1,1458,1112,2569,0.0,2687
MYCOBACTERIUM,NZ_JAIOKA010000034.1,99.931,1458,1,0,1,1458,11787,13244,0.0,2687
MYCOBACTERIUM,NZ_FPXW01000019.1,99.931,1458,1,0,1,1458,73233,71776,0.0,2687
MYCOBACTERIUM,NZ_FQCH01000008.1,99.931,1458,1,0,1,1458,110471,111928,0.0,2687
MYCOBACTERIUM,NZ_FQNT01000021.1,99.931,1458,1,0,1,1458,76547,75090,0.0,2687
MYCOBACTERIUM,NZ_FQCY01000030.1,99.931,1458,1,0,1,1458,12120,13577,0.0,2687
MYCOBACTERIUM,NZ_FQBL01000011.1,99.931,1458,1,0,1,1458,36545,35088,0.0,2687
MYCOBACTERIUM,NZ_FQCU01000008.1,99.931,1458,1,0,1,1458,72829,71372,0.0,2687
MYCOBACTERIUM,NZ_FQOY01000007.1,99.931,1458,1,0,1,1458,110410,111867,0.0,2687
MYCOBACTERIUM,NZ_FQNP01000007.1,99.931,1458,1,0,1,1458,72850,71393,0.0,2687
MYCOBACTERIUM,NZ_FPUM01000009.1,99.931,1458,1,0,1,1458,36613,35156,0.0,2687
MYCOBACTERIUM,NZ_FPXV01000009.1,99.931,1458,1,0,1,1458,36625,35168,0.0,2687
MYCOBACTERIUM,NZ_FQOQ01000006.1,99.931,1458,1,0,1,1458,110374,111831,0.0,2687
MYCOBACTERIUM,NZ_FQNI01000002.1,99.931,1458,1,0,1,1458,36462,35005,0.0,2687
MYCOBACTERIUM,NZ_FPSQ01000007.1,99.931,1458,1,0,1,1458,110403,111860,0.0,2687
MYCOBACTERIUM,NZ_FQPF01000030.1,99.931,1458,1,0,1,1458,12191,13648,0.0,2687
MYCOBACTERIUM,NZ_FPNN01000002.1,99.931,1458,1,0,1,1458,244939,246396,0.0,2687
MYCOBACTERIUM,NZ_FQOV01000031.1,99.931,1458,1,0,1,1458,59047,57590,0.0,2687
MYCOBACTERIUM,NZ_FQNU01000009.1,99.931,1458,1,0,1,1458,36545,35088,0.0,2687
MYCOBACTERIUM,NZ_FQNL01000027.1,99.931,1458,1,0,1,1458,36716,35259,0.0,2687
MYCOBACTERIUM,NZ_FQON01000007.1,99.931,1458,1,0,1,1458,110115,111572,0.0,2687
MYCOBACTERIUM,NZ_FPTV01000029.1,99.931,1458,1,0,1,1458,15112,16569,0.0,2687
MYCOBACTERIUM,NZ_FQOI01000001.1,99.931,1458,1,0,1,1458,76484,75027,0.0,2687
MYCOBACTERIUM,NZ_FQNO01000001.1,99.931,1458,1,0,1,1458,319484,320941,0.0,2687
MYCOBACTERIUM,NZ_FQNH01000009.1,99.931,1458,1,0,1,1458,37709,36252,0.0,2687
MYCOBACTERIUM,NZ_FPUF01000029.1,99.931,1458,1,0,1,1458,36468,35011,0.0,2687
MYCOBACTERIUM,NZ_FPMX01000001.1,99.931,1458,1,0,1,1458,801518,802975,0.0,2687
MYCOBACTERIUM,NZ_FPYR01000028.1,99.931,1458,1,0,1,1458,12133,13590,0.0,2687
